0 0 1
1 0 1
2 0 1
3 0 1
4 0 1
5 0 1
6 0 1
7 0 1
8 0 1
9 0 1
10 0 1
11 0 1
12 0 1
13 0 1
14 0 1
15 0 1
16 0 1
17 0 1
18 0 1
19 0 1
20 0 1
21 0 1
22 0 1
23 0 1
24 0 1
25 0 1
26 0 1
27 0 1
28 0 1
29 0 1
30 0 1
31 0 1
32 0 1
33 0 1
34 0 1
35 0 1
36 0 1
37 0 1
38 0 1
39 0 1
40 0 1
41 0 1
42 0 1
43 0 1
44 0 1
45 0 1
46 0 1
47 0 1
48 0 1
49 0 1
50 0 1
51 0 1
52 0 1
53 0 1
54 0 1
55 0 1
56 0 1
57 0 1
58 0 1
59 0 1
60 0 1
61 0 1
62 0 1
63 0 1
64 0 1
65 0 1
66 0 1
67 1 1
68 1 1
69 1 1
70 1 1
71 1 1
72 1 1
73 1 1
74 1 1
75 1 1
76 1 1
77 1 1
78 1 1
79 1 1
80 1 1
81 1 1
82 1 1
83 1 1
84 1 1
85 1 1
86 1 1
87 1 1
88 1 1
89 1 1
90 1 1
91 1 1
92 1 1
93 1 1
94 1 1
95 1 1
96 1 1
97 1 1
98 1 1
99 1 1
100 1 1
101 1 1
102 1 1
103 1 1
104 1 1
105 1 1
106 1 1
107 1 1
108 1 1
109 1 1
110 1 1
111 1 1
112 1 1
113 1 1
114 1 1
115 2 1
116 2 1
117 2 1
118 2 1
119 2 1
120 2 1
121 2 1
122 2 1
123 2 1
124 2 1
125 2 1
126 2 1
127 2 1
128 2 1
129 2 1
130 2 1
131 2 1
132 2 1
133 2 1
134 2 1
135 2 1
136 2 1
137 2 1
138 2 1
139 2 1
140 2 1
141 2 1
142 2 1
143 2 1
144 2 1
145 2 1
146 2 1
147 2 1
148 2 1
149 2 1
150 2 1
151 2 1
152 2 1
153 2 1
154 2 1
155 2 0
156 2 0
157 3 1
158 3 1
159 3 1
160 3 1
161 3 1
162 3 1
163 3 1
164 3 1
165 3 1
166 3 1
167 3 1
168 3 1
169 3 1
170 3 1
171 3 1
172 3 1
173 3 1
174 3 1
175 3 1
176 3 1
177 3 1
178 3 1
179 3 1
180 3 1
181 3 1
182 3 1
183 3 1
184 3 1
185 3 1
186 3 1
187 3 1
188 3 1
189 3 1
190 3 1
191 3 1
192 3 1
193 3 1
194 3 1
195 3 0
196 4 1
197 4 1
198 4 1
199 4 1
200 4 1
201 4 1
202 4 1
203 4 1
204 4 1
205 4 1
206 4 1
207 4 1
208 4 1
209 4 1
210 4 1
211 4 1
212 4 1
213 4 1
214 4 1
215 4 1
216 4 1
217 4 1
218 4 1
219 4 1
220 4 1
221 4 1
222 4 1
223 4 1
224 4 1
225 4 1
226 4 1
227 4 1
228 4 1
229 4 1
230 4 1
231 4 1
232 4 1
233 4 0
234 5 1
235 5 1
236 5 1
237 5 1
238 5 1
239 5 1
240 5 1
241 5 1
242 5 1
243 5 1
244 5 1
245 5 1
246 5 1
247 5 1
248 5 1
249 5 1
250 5 1
251 5 1
252 5 1
253 5 1
254 5 1
255 5 1
256 5 1
257 5 1
258 5 1
259 5 1
260 5 1
261 5 1
262 5 1
263 5 1
264 5 1
265 5 1
266 5 1
267 5 1
268 5 1
269 5 1
270 5 1
271 5 1
272 5 1
273 5 1
274 6 1
275 6 1
276 6 1
277 6 1
278 6 1
279 6 1
280 6 1
281 6 1
282 6 1
283 6 1
284 6 1
285 6 1
286 6 1
287 6 1
288 6 1
289 6 1
290 6 1
291 6 1
292 6 1
293 6 1
294 6 1
295 6 1
296 6 1
297 6 1
298 6 1
299 6 1
300 6 1
301 6 1
302 6 1
303 6 1
304 6 1
305 6 1
306 6 1
307 6 1
308 6 1
309 6 1
310 6 1
311 7 1
312 7 1
313 7 1
314 7 1
315 7 1
316 7 1
317 7 1
318 7 1
319 7 1
320 7 1
321 7 1
322 7 1
323 7 1
324 7 1
325 7 1
326 7 1
327 7 1
328 7 1
329 7 1
330 7 1
331 7 1
332 7 1
333 7 1
334 7 1
335 7 1
336 7 1
337 7 1
338 7 1
339 7 1
340 7 1
341 8 1
342 8 1
343 8 1
344 8 1
345 8 1
346 8 1
347 8 1
348 8 1
349 8 1
350 8 1
351 8 1
352 8 1
353 8 1
354 8 1
355 8 1
356 8 1
357 8 1
358 8 1
359 8 1
360 8 1
361 8 1
362 8 1
363 8 1
364 8 1
365 8 1
366 8 1
367 8 1
368 8 1
369 8 1
370 8 1
371 8 1
372 9 1
373 9 1
374 9 1
375 9 1
376 9 1
377 9 1
378 9 1
379 9 1
380 9 1
381 9 1
382 9 1
383 9 1
384 9 1
385 9 1
386 9 1
387 9 1
388 9 1
389 9 1
390 9 1
391 9 1
392 9 1
393 9 1
394 9 1
395 9 1
396 9 1
397 9 1
398 9 1
399 9 1
400 10 1
401 10 1
402 10 1
403 10 1
404 10 1
405 10 1
406 10 1
407 10 1
408 10 1
409 10 1
410 10 1
411 10 1
412 10 1
413 10 1
414 10 1
415 10 1
416 10 1
417 10 1
418 10 1
